7734	45	0	24	0	3	14	3	1	5	11	0	0	0	0	0
7735	9	0	29	200	55	35	124	14	57	6	6	6	2	71	1
7736	3	0	57	0	5	0	0	0	8	4	0	0	22	0	0
7737	0	0	2	0	4	3	6	0	2	12	0	0	0	0	0
7738	1	0	145	0	0	0	0	0	0	0	0	0	0	8	0
7739	0	0	3	0	0	6	7	2	8	0	0	0	0	0	0
7740	0	0	13	0	2	6	1	0	0	1	1	4	0	0	0
7741	22	0	4	0	1	9	11	0	3	0	1	0	0	3	0
7742	0	0	0	0	15	9	8	1	8	0	0	0	0	0	2
7743	1	0	0	0	1	5	7	0	0	1	0	2	0	0	0
7744	15	18	6	0	0	0	0	0	0	0	0	0	0	0	0
7745	0	0	0	0	5	0	16	3	13	0	0	0	1	6	0
7746	1	0	0	0	0	5	1	0	1	0	0	0	0	0	0
7747	0	0	0	0	6	6	0	0	4	0	0	0	1	0	0
7748	1	0	0	0	1	0	4	0	0	1	0	0	0	1	0
7749	11	0	0	0	0	2	0	0	0	1	0	0	0	0	0
7750	49	7	5	0	0	0	0	0	2	0	0	0	0	0	0
7751	99	0	147	5	6	9	0	1	14	5	0	0	0	8	0
7752	5	5	41	0	0	1	1	0	7	0	0	0	0	1	0
7753	3	0	3	0	1	18	2	9	12	0	0	0	0	0	0
7754	3	0	51	0	12	15	13	0	10	0	0	0	0	0	0
7755	0	0	0	0	18	19	3	0	0	0	0	0	0	15	0
7756	4	0	3	0	6	2	176	31	68	26	29	47	18	47	0
7757	36	0	56	0	36	35	497	149	182	16	14	18	6	49	0
7758	0	0	0	0	6	8	2	0	8	0	0	0	0	0	0
7759	0	0	18	0	5	6	6	1	7	1	0	1	0	10	0
7760	11	0	0	0	1	7	16	3	13	0	0	0	0	3	0
7761	0	0	2	0	34	0	2	0	0	0	0	0	0	0	0
7762	16	0	0	0	3	6	5	0	0	0	0	0	0	1	0
7763	0	0	0	0	0	4	0	0	2	22	0	7	0	3	0
7764	5	0	1	0	14	78	126	25	27	1	21	2	1	163	0
7765	20	2	8	0	19	2	8	0	1	2	0	0	0	10	1
7766	0	0	60	4	3	4	0	0	7	0	0	0	0	1	0
7767	3	2	2	0	0	12	213	60	82	17	40	4	4	56	0
7768	0	0	31	0	1	9	27	1	7	2	0	0	0	0	0
7769	2	5	6	5	5	2	0	0	26	0	1	0	0	0	0
7770	56	2	35	0	0	9	3	1	8	0	0	0	0	2	0
7771	0	0	0	0	1	3	31	1	30	2	1	1	0	12	0
7772	0	0	642	0	0	0	0	0	0	0	0	0	0	0	0
7773	0	0	0	0	6	12	0	0	3	0	0	0	0	0	0
7774	3	0	0	0	19	16	4	3	6	8	0	0	0	4	0
7775	34	6	6	0	33	64	12	0	14	12	0	0	0	38	0
7776	0	0	0	0	4	0	2	2	2	0	0	0	0	0	0
7777	31	0	7	0	4	3	0	0	1	0	0	0	0	1	0
7778	0	0	0	0	0	52	2	0	1	0	0	0	0	0	0
7779	74	18	0	0	8	11	0	0	0	1	0	0	0	0	0
7780	23	0	11	0	18	4	5	0	9	1	0	0	0	6	0
7781	13	1	0	0	2	0	1	1	8	0	0	0	0	0	0
7782	0	0	0	0	18	53	1	1	24	0	0	0	0	0	0
7783	13	12	2	0	7	28	62	8	14	0	6	3	0	4	0
7784	48	0	0	0	1	19	5	7	7	3	2	0	0	2	0
7785	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0
7786	15	0	0	0	0	0	297	0	2	0	1	0	0	207	0
7787	62	0	0	0	6	88	7	1	11	1	1	0	0	1	6
7788	1	3	0	0	0	2	0	0	2	0	0	0	0	0	0
7789	24	0	27	0	0	23	7	3	11	12	2	0	0	0	0
7790	121	33	198	0	25455	57775	0	0	12	8	2	0	0	25	2
7791	0	0	0	0	682	63	13	0	7	0	0	0	0	0	0
7792	25	0	10	0	40	24	14	4	23	4	0	2	0	7	1
7793	0	0	30	0	0	14	28	3	20	1	0	32	0	4	1
7794	0	0	0	0	2	5	1	0	12	0	0	0	0	8	0
7795	21	0	31	0	0	3	11	3	2	0	1	0	32	7	0
7796	3	1	44	0	0	3	0	1	6	8	0	4	0	0	0
7797	2	0	17	0	0	2	16	3	18	0	2	0	0	4	0
7798	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
7799	0	0	7	0	9	32	0	0	7	0	1	0	0	0	0
7800	96	15	6	0	3	0	3	2	3	0	2	0	9	2	0
7801	8	0	0	0	22	0	0	0	7	6	0	0	0	0	0
7802	0	0	0	0	15	11	1	0	0	0	0	0	0	0	0
7803	44	0	149	0	13	16	3	1	21	14	0	0	0	9	1
7804	0	0	18	0	11	12	18	4	29	0	0	0	0	3	4
7805	3	0	20	0	0	0	9	0	13	3	0	0	0	1	5
7806	0	0	0	0	0	0	4	2	18	0	1	0	0	5	0
7807	0	0	36	0	0	2	0	0	13	0	1	0	0	3	0
7808	4	10	51	0	0	0	2	2	1	0	0	0	1	0	0
7809	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
7810	0	0	4	0	0	3	0	1	9	0	0	2	0	0	0
7811	0	0	43	0	0	9	0	4	13	1	0	0	0	3	0
7812	0	0	25	0	0	0	0	0	0	6	1	0	0	0	0
7813	34	0	126	0	3	13	119	3	39	0	0	0	0	8	0
7814	10	0	0	0	1	0	0	0	5	0	0	0	0	1	0
7815	16	5	25	0	8	1	0	0	4	0	0	0	0	0	0
7816	117	0	32	0	7	65	36	8	20	12	2	0	0	25	0
7817	10	2	29	0	12	147	156	32	95	32	19	30	56	60	0
7818	27	0	0	0	7	12	4	0	15	1	0	0	0	0	0
7819	13	2	387	1	19	8	0	0	18	0	0	0	0	5	0
7820	43	0	1	0	6	11	5	2	11	3	0	0	0	30	0
7821	1	0	0	0	0	0	13	0	1	0	0	0	0	0	0
7822	65	0	17	0	1	16	15	5	5	1	2	0	0	1	0
7823	13	10	0	0	1	1	2	3	6	3	0	0	0	4	0
7824	0	0	6	0	1	6	0	0	1	0	0	0	0	2	0
7825	72	0	8	0	6	13	15	5	2	1	0	0	0	1	0
7826	9	0	7	0	4	15	35	2	10	6	0	0	7	6	0
7827	10	0	0	0	6	48	16	3	2	0	0	0	1	2	0
7828	4	0	7	0	1	32	2	0	6	6	0	0	0	1	0
7829	0	0	0	0	2	5	3	0	0	0	0	0	0	2	0
7830	19	0	10	0	1	12	28	16	35	1	2	0	0	7	2
7831	580	0	0	0	258	780	4343	7	491	962	0	0	0	7928	0
7832	1104	0	0	0	38	0	1706	0	453	15	0	0	0	2283	0
7833	7	0	0	0	5	14	25	4	9	4	0	0	1	0	0
7834	4	0	0	0	9	0	2	0	3	26	0	0	0	2	0
7835	3	0	8	0	1	1	2	0	3	0	0	0	0	1	0
7836	3	0	0	0	0	5	3	1	1	0	1	0	0	0	0
7837	0	0	1	0	0	4	8	3	11	0	0	0	0	1	0
7838	1	0	1	0	12	135	49	13	34	18	70	1	20	130	2
7839	0	0	0	0	6	0	0	0	1	0	0	0	0	3	0
7840	0	0	0	0	6	35	0	0	5	0	0	0	0	0	0
7841	2	0	0	0	7	18	10	0	5	0	0	0	0	1	0
7842	1	0	0	0	1	4	7	2	2	3	0	0	0	17	0
7843	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0
7844	24	0	29	0	8	21	29	5	7	0	0	0	0	5	0
7845	4	0	0	0	0	8	12	1	6	2	0	0	0	0	0
7846	25	0	14	0	6	44	14	5	32	22	0	0	0	0	0
7847	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0
7848	61	66	7	0	0	0	5	2	6	0	0	0	0	1	0
7849	19	0	10	0	8	17	46	10	23	1	0	0	0	0	0
7850	25	0	0	0	69	5	2	0	1	0	0	0	0	1	0
7851	8	0	40	0	1	0	20	0	5	0	0	0	0	1	0
7852	337	3	956	0	2310	1136	262	26	386	274	2	0	0	146	10
7853	9	0	0	0	6	2	1	2	2	5	2	0	0	4	0
7854	0	0	0	0	0	16	5	0	11	2	0	0	0	0	0
7855	0	0	4	0	0	0	1	1	8	0	0	0	0	0	0
7856	0	0	318	0	4	20	0	0	21	0	0	43	0	1	0
7857	0	0	0	0	0	53	1	1	8	1	0	0	0	0	0
7858	0	0	27	0	0	0	0	0	12	1	0	0	0	0	0
7859	11	0	11	0	0	2	11	1	4	0	0	0	0	0	0
7860	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0
7861	0	18	33	0	1	1	0	0	14	0	0	0	0	0	0
7862	8	4	0	0	5	8	0	0	1	0	0	0	0	1	0
7863	1	0	464	0	1	15	8	2	10	8	1	0	0	3	0
7864	2	0	81	0	2	10	18	5	14	0	2	0	0	3	0
7865	3	1	62	0	59	123	19	5	100	0	1	0	0	58	0
7866	5	0	15	1	29	134	96	27	118	3	1	0	2	70	1
7867	1	0	980	0	63	8	8	1	18	4	2	1	17	22	0
7868	35	0	11	14	5	23	0	0	20	0	0	0	0	2	0
7869	0	0	0	0	6	2	0	0	0	0	0	0	2	0	0
7870	10	2	52	0	9	10	12	1	6	0	0	0	0	0	0
7871	0	0	6	0	0	12	6	1	8	2	0	0	0	0	0
7872	12	0	44	0	7	17	0	0	6	1	0	0	2	9	0
7873	0	0	1	0	0	0	3	0	1	0	0	0	0	1	0
7874	11	0	79	0	0	2	25	2	8	1	3	0	0	16	0
7875	4	0	0	0	0	2	0	0	20	0	0	0	0	25	0
7876	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0
7877	13	0	12	0	0	1	0	0	0	0	0	0	0	0	0
7878	0	5	0	0	0	3	3	0	11	0	0	0	0	0	0
7879	0	0	58	0	0	4	5	0	2	1	0	0	0	0	0
7880	7	0	2	0	2	40	12	1	3	4	0	0	0	4	0
7881	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0
7882	3	0	0	0	4	1	6	0	0	0	0	0	0	4	0
7883	6	0	31	0	0	0	0	0	1	0	0	5	11	0	0
7884	0	0	8	0	1	6	2	2	2	0	0	0	0	0	0
7885	56	13	0	0	3	6	2	0	2	0	0	0	0	0	0
7886	92	0	0	0	1011	88	500	66	447	32	0	0	0	466	0
7888	1	0	0	0	0	0	2	0	1	5	0	0	0	0	0
7889	19	0	0	0	4	3	4	0	0	0	0	0	0	13	0
7890	0	0	104	0	0	7	11	0	12	0	0	0	0	1	0
7891	2	0	2	0	0	8	1	1	4	0	0	0	0	4	0
7892	27	0	35	0	1	0	6	0	3	0	0	0	0	1	0
7893	7	0	0	0	1	0	5	1	2	0	0	0	1	10	0
7894	0	0	15	0	12	28	2	0	4	1	0	0	0	2	0
7895	36	0	0	0	34	44	4	2	6	2	0	0	0	0	0
7896	44	0	30	6	20	16	13	0	2	0	0	0	0	6	0
7897	15	0	1	0	12	2	12	0	43	0	0	0	0	0	0
7898	0	0	1	0	4	4	5	0	12	0	0	0	0	1	0
7899	0	2	0	0	0	0	14	0	2	1	0	0	0	0	0
7900	15	0	0	0	18	65	7	1	16	1	0	0	0	2	0
7901	0	0	25	0	0	0	17	0	1	1	0	0	0	0	0
7902	18	0	0	0	1	6	4	2	6	1	0	0	0	6	0
7903	2	0	15	0	0	9	9	1	7	0	1	0	0	0	0
7904	3	0	0	0	4	19	46	5	17	0	3	1	0	6	1
7905	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
7906	0	0	0	0	0	2	5	0	5	0	0	0	0	0	0
7907	44	0	0	0	0	0	0	0	3	0	0	11	0	0	0
7908	0	0	142	0	8	1	0	0	5	0	0	0	0	0	0
7909	2175	0	26	0	160	58	572	104	956	50	0	0	0	158	0
7910	0	0	17	0	8	25	0	0	2	0	0	0	0	0	0
7911	0	0	28	0	11	1	9	0	2	1	0	0	0	0	0
7912	1	0	0	0	0	2	15	0	4	0	0	0	0	0	0
7913	5	0	80	0	0	3	16	3	5	2	0	0	0	40	0
7914	0	0	0	0	9	23	0	0	38	0	0	0	0	1	0
7915	3	0	0	0	6	31	31	3	11	12	0	0	0	0	0
7916	23	0	24	0	2	6	4	1	3	0	1	0	0	4	0
7917	0	0	0	0	0	11	0	0	3	0	0	0	0	3	0
7918	52	0	2	0	598	23	166	8	337	1	0	0	0	18	0
7919	17	20	0	0	6	16	1	0	4	0	0	0	0	0	0
7920	51	0	19	0	41	242	127	34	95	8	16	0	33	30	0
7921	1	0	2	0	1	136	1	0	5	0	0	0	0	0	0
7922	12	0	15	0	4	7	21	0	6	3	0	0	8	1	0
7923	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7924	9	0	7	0	0	3	3	1	7	0	0	0	0	0	0
7925	0	0	0	0	5	0	0	0	8	0	0	0	0	4	0
7926	0	0	0	0	0	38	0	0	1	0	0	0	0	0	0
7927	379	0	0	0	29	8	218	34	172	58	0	0	0	56	0
7928	74	174	18	0	0	38	11	0	4	1	0	0	0	0	0
7929	97	36	6	0	10	4	10	0	9	0	0	6	0	3	0
7930	58	2	11	0	0	43	0	2	3	4	0	0	0	1	0
7931	0	0	12	0	7	19	0	0	2	1	0	0	2	0	0
7932	32	0	12	0	11	3	0	2	15	6	0	0	0	7	0
7933	7	0	8	0	0	0	0	0	1	0	0	0	0	0	0
7934	2	0	5	0	4	10	5	0	9	8	0	0	1	0	0
7935	48	0	0	0	0	0	2	0	3	0	0	0	0	2	0
7936	13	2	133	0	0	48	25	5	34	2	0	0	0	4	0
7937	0	0	0	0	0	0	4	0	5	0	0	0	0	0	0
7938	0	0	19	0	4	0	0	0	5	0	0	0	0	0	0
7939	0	3	68	0	16	230	11	1	23	3	1	0	0	1	0
7940	4	0	0	0	0	0	1	0	18	0	0	0	0	0	0
7941	0	0	0	0	5	25	0	0	0	0	0	0	0	0	1
7942	2	0	0	0	0	0	0	0	6	8	0	1	0	0	0
7943	5	0	3	0	6	74	15	5	10	0	0	0	0	2	1
7944	18	0	63	0	1	9	68	9	33	0	5	0	1	3	0
7945	86	5	6	0	1	1	8	0	22	0	0	0	0	2	0
7946	8	0	130	0	74	24	6	3	8	0	0	0	0	3	0
7947	0	0	0	0	0	4	6	0	13	0	0	0	0	0	1
7948	1	0	18	0	0	16	14	6	10	0	0	0	0	4	0
7949	1	0	0	0	8	11	2	2	3	0	0	0	0	0	0
7950	0	0	32	0	12	25	4	2	13	0	0	0	0	0	0
7951	38	0	0	0	0	0	23	2	15	1	0	4	3	14	0
7952	0	0	9	0	1	2	0	0	17	2	0	0	0	1	0
7953	0	0	0	0	0	0	8	3	6	0	0	1	31	0	0
7954	6	0	103	0	2	13	30	5	21	0	0	2	0	1	1
7955	0	0	19	0	0	0	7	2	8	0	0	0	0	0	0
7956	7	0	108	0	2	38	2	1	13	0	1	0	0	1	0
7957	0	0	0	0	19	23	2	2	4	12	0	0	0	3	0
7958	0	0	3	0	16	58	17	0	14	1	0	0	0	12	0
7959	0	0	0	0	22	69	0	0	6	0	1	0	2	0	0
7960	17	0	0	0	10	2	0	1	2	2	0	2	0	3	0
7961	0	0	0	0	2	7	0	0	9	0	0	0	0	13	0
7962	0	0	10	1	0	0	0	0	8	0	0	0	0	0	0
7963	2	0	19	0	98	2	0	1	1	1	0	0	0	2	0
7964	0	0	0	0	0	0	6	0	6	0	0	0	0	4	0
7965	42	0	57	0	11	30	27	7	13	22	3	9	0	4	0
7966	0	0	26	0	2	12	0	3	5	0	0	0	0	3	0
7967	4	0	1	0	12	1	0	0	0	0	0	0	0	2	0
7968	0	0	0	0	0	1	2	0	8	1	0	0	5	7	0
7969	5	0	1	0	3	14	5	1	3	0	0	0	0	2	0
7970	0	0	0	0	276	109	1	0	14	5	0	0	0	1	0
7971	12	0	0	0	7	21	0	0	2	0	0	0	0	0	0
7972	49	47	39	0	29	67	14	1	18	20	0	0	4	22	0
7973	1	0	0	0	0	11	0	0	5	0	2	0	0	1	0
7974	0	0	0	0	1	6	23	1	6	2	0	0	0	0	0
7975	24	24	39	0	10	27	4	4	25	1	0	0	0	79	0
7976	10	4	25	0	6	18	4	0	7	0	0	0	0	1	0
7977	0	0	0	0	0	1	8	5	4	0	0	1	0	0	0
7978	7	8	20	0	17	32	0	2	6	0	0	0	0	0	0
7979	34	56	29	0	0	0	5	0	46	0	0	0	0	0	0
7980	13	2	24	0	0	0	7	0	0	214	0	0	0	0	0
7981	4	0	0	0	8	22	31	0	6	0	0	0	0	0	0
7982	0	0	7	0	0	0	1	0	0	0	0	0	0	1	0
7983	5	0	0	0	0	3	0	0	3	1	0	0	0	0	1
7984	0	0	2	0	0	2	3	0	9	0	0	0	0	0	0
7985	0	0	17	0	1	174	0	0	6	0	1	1	0	2	11
7986	6	0	0	0	1	3	7	1	4	0	0	0	0	0	0
7987	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7988	2	0	0	0	1	11	0	0	11	0	1	0	0	0	0
7989	0	0	0	0	5	2	2	0	2	1	0	0	0	0	2
7990	5	0	53	0	0	1	0	0	0	1	0	0	0	0	0
7991	0	0	3	0	10	5	5	0	1	0	0	0	0	1	0
7992	8	0	0	0	0	0	0	0	1	0	0	0	0	1	0
7993	5	0	7	0	0	0	22	1	5	0	1	10	2	0	0
7994	0	1	0	0	6	13	2	0	20	0	0	0	0	1	0
7995	1	0	0	0	0	0	0	2	1	0	0	0	0	111	0
7996	0	0	0	0	0	0	4	0	5	0	0	0	0	3	0
7997	457	0	1	0	53	16	158	44	280	30	3	0	0	219	0
7998	0	0	0	0	0	0	2	0	0	4	0	0	0	1	0
7999	476	0	1	0	75	309	63	9	98	84	0	0	0	137	0
8000	49	12	0	0	8	20	35	2	70	11	2	0	0	56	0
8001	7	0	37	0	5	24	0	1	2	0	0	0	0	0	6
8002	0	0	3	0	0	6	2	1	0	14	0	0	0	1	0
8003	0	0	33	0	1	14	5	0	7	0	1	0	1	0	0
8004	2	0	0	0	5	13	18	0	2	0	0	0	0	4	0
8005	24	0	31	0	1	20	31	4	27	11	3	0	0	4	0
8006	6	0	0	0	0	2	7	0	1	0	0	0	0	0	0
8007	0	0	100	0	14	8	16	0	1	14	0	0	0	1	0
8008	3	0	24	0	6	39	159	36	98	2	70	18	91	15	0
8009	19	19	21	4	5	87	0	6	7	0	0	0	0	24	0
8010	1	0	6	0	46	22	9	1	0	0	2	0	9	0	0
8011	7	0	0	0	0	0	5	1	48	7	0	0	0	1	0
8012	0	0	0	0	9	2	4	0	1	0	0	0	21	4	0
8013	2	0	0	0	0	1	0	0	2	0	0	0	0	2	0
8014	0	0	0	0	0	10	2	0	1	10	1	0	1	0	0
8015	8	0	0	0	1	0	1	0	15	0	0	0	0	1	0
8016	18	0	0	0	1	4	8	0	3	5	0	0	0	0	0
8017	29	44	0	0	0	17	19	1	44	0	1	0	0	0	0
8018	0	0	32	6	27	31	8	0	3	0	0	0	0	0	0
8019	3	0	0	0	3	0	9	0	3	13	0	0	0	3	0
8020	0	0	13	0	0	15	20	1	16	0	0	0	0	9	0
8021	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0
8022	9	0	494	0	3	22	35	0	50	3	0	0	0	11	0
8023	0	0	0	0	4	48	70	14	28	0	0	0	0	11	0
8024	0	0	1	0	1	2	8	1	8	1	0	0	0	13	0
8025	3	0	0	0	6	6	4	0	8	0	0	0	0	4	0
8026	2	1	1	0	1	21	1	0	3	1	0	0	0	4	0
8027	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
8028	0	0	0	0	0	0	2	0	6	0	0	0	0	0	0
8029	15	110	226	0	98	303	0	0	3	15	0	0	0	0	0
8030	0	0	10	0	49	10	0	0	22	0	0	0	0	0	0
8031	18	0	71	0	1	16	8	1	14	1	0	0	0	1	0
8032	1	2	0	0	0	1	3	0	10	0	0	0	0	7	0
8033	113	1	103	0	403	201	282	32	181	98	8	1168	3	106	0
8034	0	0	0	0	2	16	3	0	3	0	0	0	25	6	0
8035	0	0	0	0	6	0	0	0	4	0	0	0	0	0	0
8036	4	0	9	0	38	17	0	0	8	1	0	0	0	1	0
8037	40	28	104	0	5	24	6	0	4	5	0	0	0	0	0
8038	5	0	15	0	2	10	9	0	0	2	0	0	0	0	0
8039	55	2	16	0	2	0	2	0	9	2	0	0	0	7	0
8040	9	2	14	0	12	83	9	4	41	10	1	0	0	25	0
8041	8	0	0	0	1	10	29	7	39	0	1	0	291	0	0
8042	0	0	0	0	3	5	7	0	7	0	0	0	0	0	0
8043	1	0	0	0	0	5	2	0	2	0	0	3	1	0	0
8044	0	0	10	0	0	0	3	0	3	0	0	1	0	0	0
8045	0	0	0	0	1	3	7	0	7	0	0	0	0	0	0
8046	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0
8047	24	0	1	0	31	14	8	1	13	5	0	0	0	0	0
8048	0	0	0	0	2	8	4	0	5	0	0	0	0	0	0
8049	2	0	11	0	3	0	3	2	89	0	0	0	0	1	0
8050	68	7	595	0	21	53	158	30	42	51	2	5	0	31	1
8051	31	0	1	0	9	23	11	5	10	0	0	0	0	0	0
8052	10	1	2	0	14	11	19	7	21	0	0	0	0	3	1
8053	1	0	11	0	0	9	1	0	8	6	0	0	0	0	4
8054	21	0	7	0	9	121	0	0	17	9	2	0	0	0	0
8055	0	0	0	0	0	2	11	3	4	0	0	0	0	0	0
8056	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
8057	0	0	0	0	1	3	1	0	1	0	0	0	0	0	0
8058	5	0	0	0	0	0	1	0	1	0	0	0	0	0	0
8059	0	0	0	0	8	24	0	0	6	0	0	0	0	0	0
8060	1	0	0	0	0	2	0	0	0	0	0	0	0	1	0
8061	0	0	0	0	9	12	9	3	0	0	0	0	3	4	0
8062	2	0	7	0	3	14	11	2	11	1	0	0	0	0	0
8063	74	0	287	0	8	33	26	6	28	9	4	0	0	5	0
8064	5	0	0	0	2	18	1	0	15	0	0	0	0	0	0
8065	23	0	258	0	0	0	0	0	5	0	0	0	0	1	0
8066	0	0	0	0	0	605	5	1	5	0	0	0	0	0	0
8067	5	0	0	0	1	11	14	3	5	1	0	0	0	0	0
8068	2	0	0	0	1	4	0	0	0	0	0	0	0	0	0
8069	0	1	45	0	3	2	2	0	9	1	0	0	0	0	0
8070	3	5	811	0	0	7	0	0	2	13	0	0	1	9	0
8071	20	0	54	0	6	8	42	7	17	2	0	0	0	5	1
8072	28	0	274	0	1	17	14	0	18	0	0	0	0	10	0
8073	0	0	24	3	10	14	0	0	0	6	0	0	0	0	0
8074	17	0	0	0	0	7	0	0	6	0	0	0	0	1	0
8075	1	0	0	0	1	65	3	1	15	2	0	0	12	8	0
8076	0	0	0	0	0	6	1101	0	0	2	0	2	0	0	0
8077	8	0	0	0	0	7	18	0	112	0	0	0	0	7	0
8078	6	0	9	0	16	14	62	2	40	0	0	0	1	1	0
8079	0	0	0	0	7	5	5	0	0	0	0	0	0	0	0
8080	0	0	0	0	0	0	2	1	3	0	0	0	0	1	0
8081	9	0	1	0	6	15	7	4	14	0	0	0	0	19	0
8082	3	0	19	0	2	26	24	4	19	0	1	0	110	0	6
8083	9	16	4	0	0	3	2	0	6	0	0	0	0	0	0
8084	5	0	0	0	0	1	5	0	10	5	0	0	0	0	0
8085	0	0	65	0	148	17	0	0	1	0	1	13	0	0	9
8086	0	0	0	0	15	3	2	0	2	11	0	0	0	4	0
8087	41	1	37	0	0	11	0	0	1	1	0	0	18	0	0
8088	1	0	212	0	0	2	42	6	27	3	1	1	0	0	0
8089	0	0	14	0	2	8	8	0	3	0	0	0	0	0	0
8090	18	0	10	0	19	38	55	38	39	20	11	84	74	16	0
8091	16	113	0	0	4	2	2	0	41	3	0	0	0	1	0
8092	5	0	13	0	1	22	18	0	12	0	0	0	0	3	0
8093	10	0	15	0	346	220	48	8	33	1	0	0	0	3	0
8094	0	0	32	0	2	17	0	0	1	0	0	0	0	1	0
8095	4	0	0	0	1	8	2	1	3	0	0	0	0	5	0
8096	159	0	0	0	7	4	47	0	4	0	0	0	0	0	0
8097	26	0	0	0	2	3	6	1	5	1	0	0	0	18	0
8098	9	0	0	0	3	1	11	2	23	0	0	0	0	0	0
8099	0	0	42	0	161	17	8	1	5	14	0	0	0	0	0
8100	2	0	0	0	0	0	13	0	3	0	0	0	0	0	0
8101	16	0	0	0	0	3	0	0	3	0	0	0	0	1	0
8102	0	0	29	0	0	0	0	0	1	0	0	0	0	0	0
8103	10	0	0	0	1	2	2	0	10	0	0	0	0	2	0
8104	86	67	73	0	232	239	0	4	11	14	1	19	0	1	0
8105	0	0	0	0	277	10	0	0	1	0	0	0	0	2	0
8106	5	0	0	0	0	11	17	3	8	13	0	0	0	0	0
8107	15	0	40	0	3	10	25	6	27	2	2	0	0	16	0
8108	0	0	0	0	0	0	4	0	5	6	0	0	0	1	0
8109	28	0	2	0	1	5	4	0	2	0	0	0	4	0	0
8110	13	0	0	0	0	1	14	1	10	0	0	1	0	0	0
8111	4	0	0	0	0	5	6	0	0	0	0	0	0	0	0
8112	6	0	52	0	3	67	5	0	6	0	3	10	7	2	0
8113	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
8114	30	0	54	0	4	27	12	2	8	19	0	303	0	1	0
8115	10	0	0	0	35	2	0	0	5	0	0	0	0	2	0
8116	108	109	25	0	9	50	62	8	13	1	0	0	0	1	0
8117	11	6	4	0	23	44	0	0	2	1	1	0	0	14	0
8118	0	0	0	0	0	0	0	1	8	9	0	0	0	0	0
8119	0	0	0	0	102	13	2	0	4	0	0	0	0	0	0
8120	1	3	0	0	1	13	293	9	59	2	2	3	21	9	0
8121	11	0	14	0	39	10	121	23	67	4	24	1	18	12	0
8122	80	0	14	0	3	269	42	5	13	5	0	0	0	5	0
8124	0	0	4	0	56	63	0	0	9	0	0	0	0	0	0
8125	44	0	0	0	0	100	0	0	0	0	0	0	0	0	0
8126	9	0	58	0	0	21	36	8	16	5	0	0	0	28	2
8127	13	0	27	0	97	100	9	0	29	57	0	0	0	3	0
8128	0	0	220	0	121	27	7	2	23	1	0	0	0	0	0
8129	0	0	6	0	2	59	0	0	5	0	0	0	0	0	0
8130	0	0	5	0	2	2	1	1	9	0	0	0	0	1	0
8131	212	0	0	0	0	1	30	9	20	14	0	0	0	42	0
8132	51	0	125	0	6	21	10	0	14	0	1	0	0	5	0
8133	5	0	6	0	0	3	14	1	8	0	0	0	0	0	0
8134	7	0	12	0	4	16	87	11	35	7	57	2	0	30	0
8135	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
8136	17	0	27	0	6	28	34	3	16	0	0	0	0	7	1
8137	0	0	4	0	0	9	5	5	2	0	0	2	48	0	0
8138	12	0	0	0	5	5	0	1	7	0	0	0	0	8	0
8139	20	0	0	0	0	4	12	1	7	0	0	0	0	0	0
8140	0	0	0	0	3	8	4	3	8	0	0	0	1	0	0
8141	8	0	0	0	30	24	0	1	12	5	1	0	0	6	0
8142	2	0	0	0	1	9	6	3	3	0	0	0	0	0	0
8143	0	0	13	0	1	7	0	0	4	0	0	11	2	0	0
8144	16	33	0	0	2	16	3	0	7	0	0	0	1	0	0
8145	0	0	4	0	705	39	0	0	11	1	1	0	0	1	0
8146	0	0	0	0	0	0	0	0	2	0	0	0	6	1	0
8147	5	0	121	0	0	0	0	0	2	0	1	0	0	0	0
8148	53	0	86	0	51	1	0	0	13	0	0	0	0	7	0
8149	0	0	2	0	0	2	21	1	3	1	0	0	0	1	0
8150	0	0	0	0	7	46	0	0	0	3	0	0	0	0	0
8151	6	2	0	0	7	7	13	3	9	13	0	0	0	5	0
8152	1	0	13	0	33	10	0	0	30	0	0	0	0	0	0
8153	0	0	0	0	4	6	20	1	19	0	0	0	20	0	0
8154	2	0	0	0	0	0	0	0	2	27	0	0	0	0	0
8155	0	0	1	0	4	5	42	6	6	1	0	6	12	0	0
8156	12	0	104	0	4	8	22	0	2	1	0	0	0	0	0
8157	19	15	1	0	19	52	15	0	12	0	0	0	0	5	0
8158	4	0	2	0	2	24	4	2	6	4	0	0	0	1	0
