8053	47	0	489.43	0	0	196.5	55	0	575.66	27.24	0	0	0	0	40.32
8054	503.97	0	87.49000000000001	0	131.55	487.8800000000001	0	0	934.5699999999999	113	8390	0	0	0	0
8055	0	0	0	0	0	212.9	872.3699999999999	331	673.48	0	0	0	0	0	0
8056	0	0	0	0	0	0	0	178.01	320	0	0	0	0	0	0
8057	0	0	0	0	17.01	175	243	0	158.9	0	0	0	0	0	0
8058	6.46	0	0	0	0	0	38.77	0	75	0	0	0	0	0	0
8059	0	0	0	0	78.27000000000001	799.3600000000001	0	0	272.46	0	0	0	0	0	0
8060	69.84	0	0	0	0	120	0	0	0	0	0	0	0	103	0
8061	0	0	0	0	1432.32	951.52	1165.3	367	0	0	0	0	23.13	286.6	0
8062	110	0	56.00000000000001	0	96.90000000000001	742.03	1071	420.04	1076.43	40	0	0	0	0	0
8063	2722.6	0	2824.599999999999	0	332.02	1052.34	1879.42	530.13	1720.28	183	679	0	0	213.2	0
8064	324.16	0	0	0	168.23	1596.51	288	0	1319.76	0	0	0	0	0	0
8065	1263.64	0	1220.78	0	0	0	0	0	626.71	0	0	0	0	59.8	0
8066	0	0	0	0	0	1864	1011.14	288	917.5	0	0	0	0	0	0
8067	276	0	0	0	94.40000000000001	516.4299999999999	782	225	355.8	2.83	0	0	0	0	0
8068	81	0	0	0	66.05	425.35	0	0	0	0	0	0	0	0	0
8069	0	30.6	703.14	0	60	17.8	177	0	419.59	239.04	0	0	0	0	0
8070	77.77	270.48	537.87	0	0	1721.24	0	0	65.5	1473.61	0	0	16	1063	0
8071	1022.08	0	1472.36	0	133.2	245.9	2566.6	638	1755.3	49.8	0	0	0	361	500
8072	1713.99	0	1434.49	0	49	471	1690.51	0	1035.3	0	0	0	0	1114	0
8073	0	0	236.05	300	267.55	388.61	0	0	0	202.71	0	0	0	0	0
8074	610.42	0	0	0	0	898	0	0	623.6900000000001	0	0	0	0	68	0
8075	25	0	0	0	22.54	967.2300000000001	171.7	37.32	698.46	16	0	0	133.51	183.38	0
8076	0	0	0	0	0	45.3	33716.44000000001	0	0	29.85	0	34	0	0	0
8077	150.22	0	0	0	0	1383.1	557.12	0	2466.21	0	0	0	0	305.69	0
8078	124.25	0	156.99	0	719.9899999999999	886.6799999999999	5317.35	96.12	1334.02	0	0	0	8.85	55	0
8079	0	0	0	0	165.51	182.6	109	0	0	0	0	0	0	0	0
8080	0	0	0	0	0	0	254	288	260	0	0	0	0	126	0
8081	350.87	0	43.16	0	239.54	810.8899999999999	350.11	351.51	1112.57	0	0	0	0	1070.9	0
8082	187.7	0	142.5	0	47.6	654.63	2681.88	411.8	2095.51	0	93	0	241.4	0	677.4
8083	474.79	2316	259.3	0	0	299.9	97	0	443.96	0	0	0	0	0	0
8084	143.8	0	0	0	0	69	378	0	564.34	215	0	0	0	0	0
8085	0	0	939.3400000000003	0	620.3799999999997	341.09	0	0	29.4	0	1300.1	361.9	0	0	929.58
8086	0	0	0	0	30.42	329	68	0	241.3	32.52	0	0	0	409.5700000000001	0
8087	2619.87	92	2021.38	0	0	457	0	0	169	398	0	0	912.87	0	0
8088	49.98	0	1990.79	0	0	144.1	2432.75	609.1899999999999	1149.42	155.02	759	19	0	0	0
8089	0	0	93.52	0	36.3	457.59	397.15	0	218	0	0	0	0	0	0
8090	1132.1	0	504.79	0	372.68	1545.84	3352.22	2160.37	2449.53	1214.95	5211.9	1611.89	1515.56	1516	0
8091	459.65	491.6600000000001	0	0	69.95999999999999	136	96.43000000000001	0	1404.2	857.1800000000001	0	0	0	59	0
8092	293.9	0	344.95	0	95	2554.3	1019.57	0	1275.57	0	0	0	0	272	0
8093	107.02	0	38.66	0	1901.26	885.9699999999999	1200.51	428.21	1669.17	185	0	0	0	78.25	0
8094	0	0	213.6	0	52.76	408.7	0	0	208	0	0	0	0	108	0
8095	299	0	0	0	67	426	299.01	180	455.76	0	0	0	0	65	0
8096	1407.08	0	0	0	496.02	90.8	1036.02	0	264.66	0	0	0	0	0	0
8097	684.7200000000001	0	0	0	55.99	51.1	756.7	348	405	2.8	0	0	0	285.18	0
8098	329.04	0	0	0	132.51	99	625.91	395	2524.48	0	0	0	0	0	0
8099	0	0	596.14	0	1367.22	1106.68	389.8899999999999	46	802.24	95.67999999999999	0	0	0	0	0
8100	67.8	0	0	0	0	0	1023.81	0	326.6	0	0	0	0	0	0
8101	433.0699999999999	0	0	0	0	374	0	0	80.2	0	0	0	0	45.48	0
8102	0	0	324.79	0	0	0	0	0	387	0	0	0	0	0	0
8103	640.6	0	0	0	299	302	138.6	0	1075.1	0	0	0	0	30.4	0
8104	1231.82	1940.64	479.0099999999999	0	1884.799999999999	3597.55	0	173.68	1100.99	65	180	1706.39	0	78	0
8105	0	0	0	0	1270.84	541.4499999999999	0	0	108.04	0	0	0	0	126	0
8106	235.9	0	0	0	0	134	1315	375	811.02	949.97	0	0	0	0	0
8107	500.5700000000001	0	380.49	0	113.05	393.95	1169.67	276.79	1162.23	64.59999999999999	1289	0	0	866.73	0
8108	0	0	0	0	0	0	530	0	87.30999999999999	386.01	0	0	0	31	0
8109	613.1800000000001	0	286	0	82.59999999999999	221.43	730.98	0	477.56	0	0	0	35.8	0	0
8110	383.85	0	0	0	0	9.93	598.4299999999999	118	694.7500000000001	0	0	27.8	0	0	0
8111	136	0	0	0	0	293.99	857.6	0	0	0	0	0	0	0	0
8112	170.47	0	1777.63	0	99.40000000000001	542.89	379.4	0	645.3000000000001	0	7929.5	171.25	6.180000000000001	287.75	0
8113	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0
8114	560.16	0	912.37	0	53.2	882.4	978.6299999999999	654.35	1135.11	608.3100000000001	0	405.59	0	310	0
8115	494.01	0	0	0	154.93	119	0	0	853.1500000000001	0	0	0	0	30	0
8116	2078.52	4482.84	201.88	0	373.67	1233.19	3888.380000000001	371.17	611.6500000000001	8.390000000000001	0	0	0	79.2	0
8117	194.5	1125	108	0	60.57000000000001	151.86	0	0	160	32.79	3500.38	0	0	783.6	0
8118	0	0	0	0	0	0	0	99	260	297.01	0	0	0	0	0
8119	0	0	0	0	1635.04	375.72	78	0	150	0	0	0	0	0	0
8120	115	105.37	0	0	54.99	552.73	7086.420000000001	638.5	3280.08	22	2330	200.44	451.07	464.09	0
8121	486.2	0	313.5600000000001	0	415.5	570.3299999999999	8355.290000000001	1727.24	4153.83	116	9515.900000000001	19	759.9200000000001	1086.16	0
8122	4070.71	0	148.83	0	465	1810.5	4883.14	462.38	1999.48	112	0	0	0	576	0
8124	0	0	216	0	1139.6	3039.3	0	0	2055.45	0	0	0	0	0	0
8125	783.6399999999999	0	0	0	0	1874	0	0	0	0	0	0	0	0	0
8126	602.52	0	992.8699999999999	0	0	1768.2	3609.600000000001	826.13	1592.75	641.98	0	0	0	1005.22	130.7
8127	733.35	0	404.2	0	1588.24	2803.72	688.8	0	1860.41	697.3900000000001	0	0	0	137.1	0
8128	0	0	1274.16	0	2209.43	1044.6	688.83	671.3399999999999	7763.45	380	0	0	0	0	0
8129	0	0	38.2	0	159	484.5	0	0	808	0	0	0	0	0	0
8130	0	0	78.03999999999999	0	62	15.9	86	99	628.3499999999999	0	0	0	0	46	0
8131	4280.389999999999	0	0	0	0	50	2087.75	512	1125.67	320.16	0	0	0	928.9499999999998	0
8132	1978.08	0	1026.15	0	87.88000000000001	924.11	880	0	1601.12	0	193	0	0	151	0
8133	206.19	0	183.83	0	0	244.36	643.09	59.06	721.9499999999999	0	0	0	0	0	0
8134	485.86	0	209	0	282.21	788.4200000000001	4799.090000000001	552.29	1883.77	882.41	28868.27	38	0	1592.05	0
8135	0	0	0	0	0	0	0	0	202.66	0	0	0	0	0	0
8136	883.67	0	812.53	0	199.4	1751.82	7313.23	333	1548.47	0	0	0	0	330	185
8137	0	0	56.9	0	0	311.8	194.34	711.16	139	0	0	51.8	1433.53	0	0
8138	610.78	0	0	0	195	158.3	0	167.83	559	0	0	0	0	110	0
8139	1095	0	0	0	0	331	623.96	480	736.1	0	0	0	0	0	0
8140	0	0	0	0	126.15	249.28	184	170.92	346.31	0	0	0	9	0	0
8141	443.86	0	0	0	785.1399999999999	579.47	0	129	1072.42	390.5	448	0	0	195.8	0
8142	183.91	0	0	0	24.51	629.52	375.78	287.01	337	0	0	0	0	0	0
8143	0	0	247.69	0	39.6	370.4	0	0	830.1	0	0	276.88	2	0	0
8144	421.9400000000001	4444	0	0	138	705.62	218.5	0	537.05	0	0	0	8.9	0	0
8145	0	0	130	0	2886.250000000003	667	0	0	860	2.09	645	0	0	1.67	0
8146	0	0	0	0	0	0	0	0	166	0	0	0	5.529999999999999	176	0
8147	263.98	0	2677.170000000001	0	0	0	0	0	165	0	300	0	0	0	0
8148	2525.209999999999	0	1621.26	0	839.5	39.06	0	0	775.0799999999999	0	0	0	0	15.8	0
8149	0	0	76.40000000000001	0	0	852	1197.58	99	395	305	0	0	0	268	0
8150	0	0	0	0	192.56	454.6000000000001	0	0	0	219.2	0	0	0	0	0
8151	323.8	291	0	0	254.14	522.7	1291.79	299.6	793.27	135.06	0	0	0	322.9	0
8152	155	0	293.8	0	1151.21	483.14	0	0	2194.07	0	0	0	0	0	0
8153	0	0	0	0	25.2	117.36	786.01	72	1130.38	0	0	0	439.0500000000001	0	0
8154	93.95999999999999	0	0	0	0	0	0	0	164.5	808	0	0	0	0	0
8155	0	0	23.8	0	170.85	255.13	3211.85	611.2	553.97	1.33	0	27.75	359.4299999999999	0	0
8156	505	0	1135.85	0	79.59999999999999	432.43	2054.85	0	133.84	186	0	0	0	0	0
8157	672.6999999999999	310.7	39.9	0	372.94	2178.32	1478.92	0	1411.83	0	0	0	0	2714.9	0
8158	266	0	44.4	0	27.88	637.03	814	208	962	435	0	0	0	63	0
8159	2609.49	0	439.71	0	468	1312.5	906	0	5284.09	0	0	0	0	209	0
8160	704.9299999999999	0	79.73999999999999	0	33.8	174.4	1463.25	346.41	1068.48	0	0	140	0	315.26	0
8161	213	0	0	0	0	87.87	2335.51	60	164.14	0	275	0	0	24	150
8162	84	0	87.49000000000001	0	0	0	0	0	267	0	0	0	0	48	0
8163	210.25	0	499	0	755.8	1038.01	3831.91	767.03	2383.63	36	3727	239.5	7.44	0	81.52
8164	115.99	0	60.48	0	0	0	750.2	0	452.5	0	0	0	0	232.09	0
8165	0	0	52.25	215	438.11	2725.29	181.99	335.2	1169.96	0	0	0	0	0	0
8166	529.3199999999999	0	54.02	0	0	549.8599999999999	967.75	846.36	2172.590000000001	1489.25	386.1	0	0	159	0
8167	0	0	41.4	0	939.8300000000003	287.82	739	0	2153.54	0	1824	0	0	0	0
8168	0	0	30.8	0	462.26	617.03	153.62	141	389.55	0	0	205.62	0.8300000000000001	55	0
8169	0	0	72	0	0	1120.58	726.86	230	4144.97	0	0	0	0	2415	148
8170	1681.37	0	171.6	0	9.93	323.42	3604.39	396.9399999999999	915.3100000000001	9.9	203	0	0	760.9	256.4
8171	0	0	0	0	30.5	1137.44	44.89	50.49	2740.03	115	0	0	0	0	0
8172	795.5900000000001	0	0	0	181.5	1298.9	2043.83	333.3	704.5	0	479	0	0	148	0
8173	950.7499999999997	6	0	0	10	815.1399999999999	568.27	446.38	683.7099999999999	294.61	0	0	0	9.9	62.67
8174	45.62	0	108	0	588.8400000000001	2985.94	1147.61	238	577.28	0	270	0	0	0	0
8175	0	0	228	0	156.01	674.2500000000001	0	0	1297.78	985	0	185.39	27.58	0	0
8176	0	0	366.02	0	50.8	87	0	0	264.89	0	383	0	93.36	0	0
8177	573.1700000000001	1767.92	158.09	0	386.25	4618.679999999999	390.62	99.84	545.25	16	0	0	0	383.4	0
8178	29.32	0	130	0	42.90000000000001	223.83	310.08	19.7	548.0599999999999	0	0	0	0	0	0
8179	0	0	405	0	92	253	0	0	513.5	288.85	0	0	0	48.64	0
8180	99.52	0	112.41	0	226.3	39	825	500.29	720.7	49	2500	46.83	8.85	0	0
8181	0	0	0	0	59.11	816.9	76	0	443.27	0	0	0	0	0	0
8182	526.85	0	441.6000000000001	0	0	300	1101.86	357.36	1212.71	433.5700000000001	0	0	0	531	0
8183	2423.260000000001	0	0	0	0.54	53.66	364.8800000000001	0	693.4200000000001	0	0	0	0	581.0599999999999	0
8184	232.6	0	0	0	85.15000000000001	279.43	5372.240000000002	557.2	3413.21	9	0	0	0	460.67	0
8185	0	0	0	0	0	29.99	291.91	0	73.8	0	0	0	0	0	0
8186	1875.46	0	875.4599999999999	0	363.8	3256.2	877	268.85	4340.58	0	0	0	0	117	0
8187	361.1	201	456.79	0	37	63	1922.58	468.15	2121.4	0	3259.89	0	0	1237.24	0
8188	0	0	0	0	0	0	0	0	89.59999999999999	0	0	0	0	0	0
8189	850.0799999999999	90	208.4	0	0	29.74	372	57.01	216.15	0	0	0	685.1299999999999	0	138
8190	83.58	0	0	0	0	0	0	0	282	0	0	0	0	280.85	0
8191	496	0	130.2	0	370.29	5878.129999999999	536.29	76	3598.21	0	0	185.32	0	0	0
8192	0	0	31.79	0	378.29	96.39	147	0	0	0	0	0	0	46.4	0
8193	1844.07	0	0	0	703.47	445.63	590.4	69.01000000000001	1943.39	13.6	0	0	0	1314.37	0
8194	435.5599999999999	0	0	0	0	102.9	0	0	145	176	0	0	0	223.6	0
8195	87.8	0	1012.58	1595	64	565.73	480	129	981.12	0	0	0	0	1259.9	0
8196	0	0	0	0	69	0	138.9	76.59999999999999	288	0	0	0	0	0	0
8197	204.8	0	58.5	0	706.0599999999999	1253.14	0	0	771.64	0	520	0	0	0	0
8198	0	0	2081.82	0	0	0	0	0	697.7	0	0	0	0	0	0
8199	323	0	96.59999999999999	0	625.8699999999999	740.8	0	0	1190.75	0	0	136.5	0	636.8	0
8200	98.66	0	0	0	58	0	526.1900000000001	0	415	0	0	0	0	0	0
8201	912.4499999999999	0	342.28	0	84	0	490.5	548.95	355.9	0	0	0	0	370.18	0
8202	0	0	264.03	0	609.0699999999999	869.77	667.1	0	1302.99	0	0	0	0	55.06	0
8203	1044.11	0	451.1800000000001	0	406.4	455.6799999999999	762.8000000000001	665.25	883.3	0	0	0	0	65	0
8204	8427.060000000001	0	0	0	2061.86	1081.58	27060.38999999999	8771.380000000001	35832.39	3585.57	13043	0	0	8117.809999999999	0
8205	112.6	0	90	0	243.11	4436.040000000001	10658.19	2871.31	2114.360000000001	346.01	14114.6	0	0	1290.5	0
8206	0	0	6	0	0	268.8	0	0	0	0	0	480	0	0	0
8207	1573.120000000001	0	105.8	0	0	190.9	1082.8	580.05	383	0	0	0	0	0	0
8208	0	0	0	0	33.9	0	24.5	242.5	128	0	0	0	0	0	0
8209	0	0	796.9399999999999	0	139.55	150.03	411.77	0	597.5700000000001	0	3520.02	0	0	160	0
8210	4336.61	0	81.51000000000001	0	1662.82	29.57	14356.16	3463.119999999999	11391.51	107801.1900000001	2170	0	0	224140.8600000001	797.41
8211	0	1125	710.1	0	60.48	582.01	155	0	358.8	0	0	0	0	0	0
8212	0	0	0	0	453.89	2521.28	964.5799999999999	0	2158.349999999999	0	0	0	0	177	0
8213	0	0	160	0	342.39	320.58	0	0	289.6	0	0	0	0	199.38	0
8214	0	0	362.01	0	1.5	323	0	0	447.33	223.4	0	0	0	0	0
8215	0	0	50.8	0	0	0	0	0	0	546.16	0	0	0	0	0
8216	294	0	139.3	0	0	0	543.38	0	1318.96	0	0	0	0	0	0
8217	0	0	0	0	634.6999999999999	67.3	1124.84	217.6	1239.64	0	0	0	0	169.25	0
8218	0	0	0	0	379.9000000000001	1086.64	0	0	95	0	0	0	0	0	0
8219	486.94	0	0	0	83.24000000000001	1103	0	0	0	49.88	0	0	0	784.2299999999999	0
8220	4160.350000000001	0	0	0	413.74	1397.85	3122.17	377.08	5403.670000000001	183.42	468	0	334.6799999999999	703.9	0
8221	231.4	0	0	0	0	430.8	3099.500000000001	1451.77	1703.97	0	6569	0	8.85	397	0
8222	943.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8223	1727.479999999999	6158.45	338.49	0	25.35	1337.45	0	0	293.13	0	0	0	0	291.19	0
8224	1403.43	0	940.8700000000001	0	495.63	1238.5	2277.380000000001	559.15	2721.65	293.39	0	0	0	0	0
8225	0	0	45.8	0	0	0	275	0	781.1	275.4	0	0	0	0	0
8226	0	0	0	0	0	0	2303.84	0	777.55	0	0	0	0	0	0
8227	169.51	0	0	0	50	805	2005.14	248.22	560.1999999999999	0	0	0	0	126.41	0
8228	0	0	90	0	0	0	111	0	0	105	0	0	0	0	0
8229	0	0	0	0	61.62	487.08	288.16	545.14	452.1	0	0	0	0	0	0
8230	3	0	0	0	4.5	0	571.9000000000001	0	173.98	0	0	0	0	0	0
8231	0	0	0	0	116.51	496.8200000000001	110	0	379.88	0	0	0	0	0	0
8232	0	0	0	0	0	199.8	164.99	132.52	231.28	330	0	0	0	0	0
8233	394.3	0	614.84	200	88.59999999999999	244.6	580.5100000000001	79	962.9100000000001	387.5	0	0	0	0	0
8234	0	0	99	0	0	0	116.6	0	488	0	0	0	0	0	0
8235	0	0	0	0	0	0	0	0	0	0	0	0	249.16	0	0
8236	495.5	0	0	0	126	96	1522.34	758.49	2871.28	20	0	33.44	0	1391.1	0
8237	0	0	29.84	0	540.48	168.8	0	0	1033.25	0	0	0	0	0	0
8238	0	0	0	0	48.97999999999999	375.1200000000001	0	75.09999999999999	396.6	0	0	0	13.85	120	0
8239	107.68	37.11	40.4	0	36.25	351.69	882.7200000000001	376	400.7	0	0	0	0	0	211.96
8240	0	0	114.2	0	0	0	0	0	0	0	0	0	0	22.6	0
8241	5594.020000000002	0	7101.979999999999	0	13548.64	16808.74000000001	42983.63999999996	10282.35	59801.50000000001	7461.090000000003	15403.46	0	185.8	12827.48999999999	4920.679999999999
8242	0	0	285.45	0	0	217.6	486.37	555	95.2	0	0	0	0	595.12	0
8243	0	1.57	423.2200000000001	0	0	1621.6	354.22	99	103.9	0	3110	0	0	69	0
8244	0	9.779999999999999	170.85	0	79.92	69.56	199.53	0	899.9100000000001	91.54000000000002	0	0	0	0	0
8245	0	0	195.22	0	179.59	653.9000000000001	754.9	0	616.45	351	0	0	0	0	0
8246	0	0	34	0	227.76	597.27	338.38	152	804.46	7.39	0	0	0.92	59.4	0
8247	0	0	0	0	0	295	517.63	0	527.4	0	2270	0	0	181.11	0
8248	293	0	50.4	0	604	1770.53	8424.43	2338.59	6716.34	0	26254.11	96035.20000000024	54	2896.2	0
8249	0	0	747.3999999999999	100	0	11.85	0	0	436	0	0	0	0	36	0
8250	8318.769999999997	195	109.8	0	41.2	9.81	0	0	0	7	0	0	0	0	0
8251	616.4399999999999	0	0	0	0	685	261.06	0	756.01	0	1970	0	0	0	0
8252	246.07	0	140.24	0	130	44	0	72	5718.37	0	0	0	0	128	566.23
8253	1529.47	0	2200.19	0	962.6700000000001	3168.41	5501.489999999998	1717.96	7638.71	1135.11	0	2375.100000000001	3254.170000000001	489.5	548.8
8254	882.79	0	581.5	0	29.8	0	855.83	0	264.96	825.2	0	0.8	0	0	0
8255	3536.559999999999	0	85.59999999999999	0	167	0	6311.410000000002	2926.01	7051.340000000001	5521.69	230	0	0	1629.75	651
8256	723.3199999999999	0	195.17	0	28	100	0	0	224	0	0	0	0	78	0
8257	0	0	79.25	0	0	0	1716.2	775	1692.31	0	0	0	0	0	4685.42
8258	0	0	0	0	0.6899999999999999	0	50	109	890.5	11.1	0	0	0	874.4900000000001	0
8259	0	0	273.35	0	1207.93	1198.95	759.52	168.6	791.09	377.85	148.01	333.16	0	196	148
8260	180	0	0	0	0	318.81	3532.440000000001	770.4599999999999	612.16	0	8328.01	2407.479999999999	1084.52	536.3299999999999	0
8261	405.17	0	80	510	42.23	221	0	0	901.2700000000001	0	0	0	0	362.65	0
8262	291.0199999999999	0	134.19	0	0	502.41	533.66	97.2	2844.089999999999	0	0	0	0	0	0
8263	2519.41	0	147.47	0	22	94	865.4599999999999	0	1057.45	129.05	70	0	0	411.7	0
8264	0	0	0	0	0	1556.09	0	0	2069.59	0	0	0	0	0	0
8265	436.32	0	229.68	0	55.81	286.74	2883.6	1109.8	1465.79	766.8	5814	24560.77000000002	80926.25000000007	9897.74	0
8266	386.6	180	330.5	0	127.99	1388.22	5141.510000000002	987.24	3524.350000000001	0	16508.04	0	0	1025.56	0
8267	25647.10000000002	265.26	398.59	0	1490.03	1771.77	10541.09	6357.38	29486.47	2181.6	0	0	0	2387.39	539
8268	205	0	0	0	55.9	1047.69	706.0999999999999	157	658.76	135	0	0	36.95	1718.01	0
8269	4369.870000000002	32	0	0	177.57	805.4400000000001	3819.69	1110.44	2569.73	0	0	0	0	145	2214
8270	71.81	0	0	0	0	0	464.9	368.92	897.25	0	0	0	0	259.58	0
8271	949.0699999999999	0	93.59	0	0	550	984.3499999999999	548	2463.11	516.08	0	0	0	0	0
8272	1920.57	0	0	0	350.62	227.56	346.1	167.99	3164.88	931.4999999999999	0	0	0	151	0
8273	181	0	199.57	0	994.2500000000001	449.4	426	170.28	363.83	0	0	0	0	0	0
8274	257.47	0	107.06	0	196.94	83.98	581.17	545.01	485.74	0	70.01000000000001	0	1.25	105.01	86
8275	0	0	652.6499999999999	0	301.11	112.93	725.65	494.01	903.9	0	0	0	26.5	499.6	0
8276	0	0	184.74	0	19	535.28	533	0	380.93	0	0	0	0	0	0
8277	109	0	1023.86	0	0	201.02	0	0	1831.36	26.2	0	0	0	378	0
8278	550.6500000000001	0	90.19	0	0	293.51	0	208	0	34.51	0	0	0	228	0
8279	1249.22	0	221.3	0	523.17	964.48	56	79	1271.25	146	0	0	0	416.1	0
8280	333.62	0	2224.9	0	0	77	1767.65	224.6	763.8100000000001	0	0	0	0	316.2	0
8281	2610.869999999999	0	58.62	0	83.3	0	592.25	0	2283.69	39.6	0	0	9.19	162.2	0
8283	35	0	0	0	0	0	0	0	944.89	0	0	0	0	0	0
8284	0	0	72.38	0	89.20999999999999	149.67	0	0	1853.42	0	0	0	0	0	0
8285	87.98999999999999	625	0	0	20	384.95	154.2	67	253.3	59	0	0	0	34	0
8286	1477.01	0	106.3	0	0	341	68.02	79	500	147	0	0	0	39	0
8287	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0
8288	199.7799999999999	0	231	0	42.5	474	819	0	1807.14	0	0	0	0	0	916
8289	0	0	0	105	0	288	187	0	0	0	0	0	0	51.6	0
8290	0	0	0	0	0	0	171.99	109	539.4300000000001	0	0	0	0	0	0
8291	19962.33	0	0	0	1166.73	269.7	11143.35	6050.050000000001	41956.02999999999	5495.719999999999	268	0	0	3519.8	0
8292	454.13	0	128.5	0	14	0	168.12	108.01	16.5	0	0	0	0	0	0
8293	0	0	135.6	0	120.6	101	0	0	72	0	0	0	27.75	36.96	0
8294	2454.91	0	5424.229999999998	0	1101.02	9243.749999999998	1385.37	354.6	883.23	58.89	0	0	0	2210.9	0
8295	159	0	861.74	0	751.42	1086.5	2113.7	153.3	2020.14	307	7642.98	0	4.8	1083.66	0
8296	143	0	0	0	103.8	1270.17	284	19.99	0	0	1580	0	0	0	0
8297	0	0	0	0	0	0	192.1	320	202.1	312.9	0	0	0	159	0
8298	0	0	0	0	0	0	0	0	735.9499999999999	0	0	0	0	0	0
8299	0	0	3413.910000000001	0	481	667	0	0	2686.53	0	0	0	0	0	0
8300	82.08	0	0	0	0.64	335.8	0	31.2	519	0	0	0	0	27.25	0
8301	316	0	87.01000000000001	0	0	278.05	821.8299999999999	357.01	408	198	0	0	0	225.9	0
8302	2061.93	0	66.74000000000001	0	99	514.25	1485.3	734	1233.8	0	0	0	0	750	0
8303	3026.84	0	5167.909999999999	0	390.1300000000001	1925.1	826.64	302.1	1263.36	392.45	358.02	0	0	214.99	0
8304	0	0	0	0	110.82	39.79	928.86	130.5	545.1	24.81	0	0	0	122	0
8305	588.41	0	991.3800000000001	0	271.79	1433.44	29261.96000000001	6214.72	21327.42999999999	1157.09	24109.42	1736.74	5416.909999999998	3170.39	0
8306	270.54	0	2236.01	0	437.03	1377.59	2768.82	277.98	1150.08	1090.26	398.03	0	0	497	117
8307	32016.20999999999	0	191.44	0	422.33	157.2	20862.15000000001	537.55	10105.24	770	0	0	0	6846.659999999999	0
8308	0	0	0	0	0	87.13	421	0	554	298.13	0	280.69	0	260	0
8309	565.62	0	0	0	0	0	0	0	266	0	0	0	0	0	0
8310	0	0	17.9	0	0	0	0	0	94.3	0	0	290.0200000000001	34.52	0	0
8311	39636.94000000005	0	0	0	2444.16	2336.1	23633.44000000001	5951.09	23923.65000000002	5955.960000000002	3510	0	0	5904.139999999999	0
8312	0	0	266.4	0	0	0	125	0	947	0	0	0	0	35	0
8313	0	0	87.95999999999999	0	19.9	182.6	619.85	110	321.8	0	0	0	130.35	52	0
8315	61	0	0	0	114.7	233.62	0	0	0	0	0	0	0	39.9	0
8316	0	0	30	0	0	0	139.38	0	0	0	0	0	71.21000000000001	91.09999999999999	0
8317	0	0	97.64	0	0	536.67	0	0	607.75	0	0	0	0	0	0
8318	0	0	292.9	0	24.76	368.24	56	0	670.62	120	0	0	0	0	0
8319	307.6	0	0	0	451	0	295	0	109	32.56	0	0	0	264.4	0
8320	0	0	0	0	53.2	201	39.84	0	513.5599999999999	0	0	0	0	179.31	0
8321	0	0	28.2	0	515.77	448.62	1076.06	0	621.5	9.91	0	9.210000000000001	0	0	0
8322	0	0	373.93	0	53.41	1007.19	0	156	2833.82	9.91	160	0	9.210000000000001	0	0
8323	0	0	0	0	0	0	59.2	0	51.1	0	0	0	0	0	0
8324	5262.5	187	0	0	310	19.89	89.04000000000001	60	4876.73	34.5	0	0	0	0	0
8325	0	0	0	0	49.43	365.17	0	0	0	0	0	0	0	0	0
8326	0	0	0	0	0	771	0	0	45	0	0	0	0	0	0
8328	0	0	0	0	0	369.79	125	0	98	88	0	0	0	0	0
8329	298.01	0	0	0	0	0	0	128.56	98	138.18	0	0	0	0	0
8330	277.79	0	0	0	89	19	88.13	0	390.73	0	0	0	0	0	0
8331	270.07	0	321.79	0	796.16	2526.829999999999	293.87	196.1	1336.35	0	0	289.02	115.73	30.5	419.6
8332	129	0	471.8899999999999	0	0	100	50	0	556	0	0	0	0	1	0
8333	0	0	0	0	169.82	527.26	88	21.45	312.45	0	0	0	0	110	0
8334	0	0	2618	0	0	29	422.6	99	785.14	0	0	0	99	119	0
8335	0	0	1068.99	0	0	0	0	0	388	0	0	0	0	0	0
8336	704.5	0	155.5	0	356.78	333.1700000000001	0	0	1060.87	10.12	0	0	175.51	6.65	0
8337	39.6	0	160	0	0	0	0	0	38.86	0	0	0	239.82	0	0
8338	0	0	0	0	0	0	187.9	0	49.99	0	115	72.8	86.68000000000001	0	0
8339	516.25	0	0	0	0	0	454.5	0	111.55	0	0	0	0	50	0
8340	0	0	3933.880000000001	0	0	494	728	0	114.8	0	0	0	0	0	0
8341	308.29	0	488.9999999999999	1125.16	0	0	0	0	124	0	4980	0	0	12.39	0
8342	83.08	0	0	0	0	158	0	0	201.09	0	0	28.1	0	0	0
8343	0	0	0	0	0	0	327.1	0	0	0	0	0	0	0	0
8344	0	0	0	0	0	1401.25	1610.47	0	3721.39	19	0	0	0	0	0
8345	5752.48	12.47	1422.6	0	376.5199999999999	710.0300000000001	2280.95	840	1628.34	78.95999999999999	0	0	0	316.35	0
8346	0	0	0	0	0	107.17	349.3000000000001	390	786.1200000000001	0	0	160.62	0	88	0
8347	103	0	3433.71	0	163.17	1289.85	193.1	303.12	2020.27	0	0	0	0	305.51	0
8348	0	0	0	0	0	0	1999.61	237.2	402.53	0	0	0	0	0	0
8349	0	0	1937.94	0	3041.92	2181.53	165.63	1226.42	1660.15	734.39	0	0	0	0	0
8350	626.22	0	0	0	266.02	359.01	1015.7	0	1247.7	0	1403	0	0	352	0
8351	0	0	0	0	78.90000000000001	268.09	488.5	427	0	0	0	0	0	0	0
